# Customers by total expenditure
| ID_52 | £16.57 |
| ID_4743 | £16.56 |
| ID_3078 | £16.56 |
| ID_20699 | £16.56 |
| ID_15710 | £16.56 |
| ID_13796 | £16.56 |
| ID_8709 | £16.56 |
| ID_6743 | £16.56 |
| ID_601 | £16.56 |
| ID_15999 | £16.55 |
| ID_13693 | £16.55 |
| ID_8871 | £16.55 |
| ID_22269 | £16.54 |
| ID_19973 | £16.54 |
| ID_17003 | £16.54 |
| ID_14117 | £16.54 |
| ID_21870 | £16.53 |
| ID_15717 | £16.53 |
| ID_13102 | £16.53 |
| ID_13061 | £16.53 |
| ID_11189 | £16.53 |
| ID_12346 | £16.51 |
| ID_7427 | £16.51 |
| ID_21780 | £16.50 |
| ID_21766 | £16.50 |
| ID_21359 | £16.50 |
| ID_20508 | £16.50 |
| ID_20192 | £16.50 |
| ID_16397 | £16.50 |
| ID_15173 | £16.50 |
| ID_14630 | £16.50 |
| ID_14085 | £16.50 |
| ID_12422 | £16.50 |
| ID_8415 | £16.50 |
| ID_6632 | £16.50 |
| ID_6507 | £16.50 |
| ID_4978 | £16.50 |
| ID_4947 | £16.50 |
| ID_3034 | £16.50 |
| ID_1835 | £16.50 |
| ID_510 | £16.50 |
| ID_19392 | £16.48 |
| ID_14510 | £16.48 |
| ID_14292 | £16.48 |
| ID_9588 | £16.48 |
| ID_3108 | £16.48 |
| ID_20479 | £16.47 |
| ID_7189 | £16.47 |
| ID_6463 | £16.47 |
| ID_1070 | £16.47 |
| ID_22251 | £16.46 |
| ID_18772 | £16.46 |
| ID_14933 | £16.46 |
| ID_7559 | £16.46 |
| ID_950 | £16.46 |
| ID_789 | £16.46 |
| ID_6626 | £16.45 |
| ID_143 | £16.45 |
| ID_22488 | £16.44 |
| ID_16864 | £16.44 |
| ID_12445 | £16.44 |
| ID_6802 | £16.44 |
| ID_15536 | £16.44 |
| ID_7823 | £16.44 |
| ID_3325 | £16.44 |
| ID_1831 | £16.44 |
| ID_21769 | £16.43 |
| ID_21507 | £16.43 |
| ID_3777 | £16.43 |
| ID_133 | £16.43 |
| ID_22158 | £16.42 |
| ID_14589 | £16.41 |
| ID_14302 | £16.41 |
| ID_9731 | £16.41 |
| ID_7667 | £16.41 |
| ID_20158 | £16.40 |
| ID_19678 | £16.40 |
| ID_13858 | £16.40 |
| ID_9517 | £16.40 |
| ID_9384 | £16.40 |
| ID_6851 | £16.40 |
| ID_18235 | £16.39 |
| ID_16735 | £16.38 |
| ID_10523 | £16.38 |
| ID_20878 | £16.38 |
| ID_20748 | £16.38 |
| ID_19615 | £16.38 |
| ID_19595 | £16.38 |
| ID_19376 | £16.38 |
| ID_13729 | £16.38 |
| ID_10565 | £16.38 |
| ID_3339 | £16.38 |
| ID_2906 | £16.38 |
| ID_2151 | £16.38 |
| ID_1290 | £16.38 |
| ID_1235 | £16.38 |
| ID_694 | £16.38 |
| ID_363 | £16.38 |
| ID_22473 | £16.37 |
| ID_22329 | £16.37 |
| ID_22131 | £16.37 |
| ID_16633 | £16.37 |
| ID_14673 | £16.37 |
| ID_5330 | £16.37 |
| ID_76 | £16.37 |
| ID_22026 | £16.37 |
| ID_20079 | £16.37 |
| ID_19842 | £16.37 |
| ID_15289 | £16.37 |
| ID_13127 | £16.37 |
| ID_9087 | £16.37 |
| ID_22454 | £16.36 |
| ID_21140 | £16.36 |
| ID_11789 | £16.36 |
| ID_1776 | £16.36 |
| ID_372 | £16.36 |
| ID_10482 | £16.35 |
| ID_20720 | £16.34 |
| ID_12419 | £16.34 |
| ID_16301 | £16.33 |
| ID_9207 | £16.33 |
| ID_21347 | £16.32 |
| ID_1273 | £16.32 |
| ID_20813 | £16.31 |
| ID_7184 | £16.31 |
| ID_147 | £16.31 |
| ID_19334 | £16.30 |
| ID_9162 | £16.30 |
| ID_6003 | £16.30 |
| ID_5205 | £16.30 |
| ID_10605 | £16.30 |
| ID_9953 | £16.30 |
| ID_7379 | £16.30 |
| ID_14465 | £16.29 |
| ID_11273 | £16.29 |
| ID_9846 | £16.29 |
| ID_1481 | £16.29 |
| ID_1 | £16.29 |
| ID_21785 | £16.28 |
| ID_21490 | £16.28 |
| ID_10530 | £16.28 |
| ID_7574 | £16.28 |
| ID_20486 | £16.28 |
| ID_19848 | £16.27 |
| ID_19336 | £16.27 |
| ID_14298 | £16.27 |
| ID_5829 | £16.27 |
| ID_18459 | £16.26 |
| ID_12299 | £16.26 |
| ID_2321 | £16.26 |
| ID_18370 | £16.25 |
| ID_13070 | £16.25 |
| ID_8605 | £16.25 |
| ID_1198 | £16.25 |
| ID_290 | £16.24 |
| ID_22566 | £16.23 |
| ID_11965 | £16.23 |
| ID_4895 | £16.23 |
| ID_2275 | £16.23 |
| ID_8959 | £16.23 |
| ID_20060 | £16.22 |
| ID_14359 | £16.22 |
| ID_5805 | £16.22 |
| ID_666 | £16.22 |
| ID_13651 | £16.21 |
| ID_4949 | £16.21 |
| ID_4853 | £16.21 |
| ID_12267 | £16.20 |
| ID_11034 | £16.19 |
| ID_4317 | £16.19 |
| ID_7517 | £16.18 |
| ID_5306 | £16.18 |
| ID_3622 | £16.18 |
| ID_21753 | £16.17 |
| ID_15301 | £16.17 |
| ID_9191 | £16.17 |
| ID_8117 | £16.17 |
| ID_1536 | £16.17 |
| ID_14712 | £16.16 |
| ID_14035 | £16.16 |
| ID_8077 | £16.16 |
| ID_7283 | £16.16 |
| ID_6147 | £16.16 |
| ID_3845 | £16.16 |
| ID_3109 | £16.16 |
| ID_2892 | £16.16 |
| ID_13840 | £16.15 |
| ID_11196 | £16.15 |
| ID_10524 | £16.15 |
| ID_6679 | £16.15 |
| ID_3589 | £16.15 |
| ID_19499 | £16.14 |
| ID_14883 | £16.14 |
| ID_14113 | £16.14 |
| ID_525 | £16.14 |
| ID_20361 | £16.13 |
| ID_13899 | £16.13 |
| ID_9212 | £16.13 |
| ID_642 | £16.13 |
| ID_19830 | £16.13 |
| ID_8653 | £16.13 |
| ID_18594 | £16.12 |
| ID_13198 | £16.12 |
| ID_11956 | £16.12 |
| ID_9011 | £16.12 |
| ID_8659 | £16.12 |
| ID_5268 | £16.12 |
| ID_4560 | £16.12 |
| ID_3582 | £16.12 |
| ID_2886 | £16.12 |
| ID_2467 | £16.12 |
| ID_1586 | £16.12 |
| ID_849 | £16.12 |
| ID_6775 | £16.12 |
| ID_19314 | £16.11 |
| ID_13100 | £16.11 |
| ID_5405 | £16.11 |
| ID_20532 | £16.10 |
| ID_20521 | £16.10 |
| ID_17939 | £16.10 |
| ID_17639 | £16.10 |
| ID_6476 | £16.10 |
| ID_3813 | £16.10 |
| ID_16732 | £16.09 |
| ID_10560 | £16.09 |
| ID_9345 | £16.09 |
| ID_7781 | £16.09 |
| ID_6197 | £16.09 |
| ID_11637 | £16.08 |
| ID_11050 | £16.08 |
| ID_6263 | £16.08 |
| ID_2503 | £16.08 |
| ID_20896 | £16.07 |
| ID_16497 | £16.07 |
| ID_15935 | £16.07 |
| ID_13853 | £16.07 |
| ID_5737 | £16.07 |
| ID_3454 | £16.07 |
| ID_3147 | £16.07 |
| ID_22001 | £16.06 |
| ID_15376 | £16.06 |
| ID_7346 | £16.06 |
| ID_11340 | £16.05 |
| ID_7581 | £16.05 |
| ID_21395 | £16.04 |
| ID_9604 | £16.04 |
| ID_5624 | £16.04 |
| ID_22004 | £16.03 |
| ID_21116 | £16.03 |
| ID_19024 | £16.03 |
| ID_17694 | £16.03 |
| ID_13715 | £16.03 |
| ID_10629 | £16.03 |
| ID_4303 | £16.03 |
| ID_4173 | £16.03 |
| ID_15248 | £16.02 |
| ID_13159 | £16.02 |
| ID_12462 | £16.02 |
| ID_12342 | £16.02 |
| ID_11439 | £16.02 |
| ID_9876 | £16.02 |
| ID_7289 | £16.02 |
| ID_4202 | £16.02 |
| ID_18253 | £16.01 |
| ID_21470 | £16.01 |
| ID_20217 | £16.01 |
| ID_8802 | £16.01 |
| ID_7883 | £16.01 |
| ID_22600 | £16.00 |
| ID_9051 | £16.00 |
| ID_21756 | £15.99 |
| ID_19939 | £15.99 |
| ID_12838 | £15.99 |
| ID_10390 | £15.99 |
| ID_7145 | £15.99 |
| ID_483 | £15.99 |
| ID_14981 | £15.98 |
| ID_3852 | £15.98 |
| ID_13122 | £15.97 |
| ID_1631 | £15.97 |
| ID_9246 | £15.96 |
| ID_7282 | £15.96 |
| ID_4375 | £15.96 |
| ID_3246 | £15.96 |
| ID_3058 | £15.96 |
| ID_54 | £15.96 |
| ID_18821 | £15.96 |
| ID_22043 | £15.95 |
| ID_10783 | £15.95 |
| ID_10620 | £15.95 |
| ID_3171 | £15.95 |
| ID_19864 | £15.94 |
| ID_11888 | £15.94 |
| ID_15361 | £15.93 |
| ID_14312 | £15.93 |
| ID_7210 | £15.93 |
| ID_6455 | £15.93 |
| ID_2377 | £15.93 |
| ID_6488 | £15.92 |
| ID_22603 | £15.92 |
| ID_18142 | £15.92 |
| ID_19968 | £15.92 |
| ID_19332 | £15.91 |
| ID_12539 | £15.91 |
| ID_11823 | £15.91 |
| ID_4963 | £15.91 |
| ID_19958 | £15.90 |
| ID_19926 | £15.90 |
| ID_7751 | £15.90 |
| ID_22398 | £15.89 |
| ID_5345 | £15.89 |
| ID_1192 | £15.89 |
| ID_6821 | £15.89 |
| ID_20768 | £15.88 |
| ID_19460 | £15.88 |
| ID_12206 | £15.88 |
| ID_11856 | £15.88 |
| ID_10955 | £15.88 |
| ID_6016 | £15.88 |
| ID_3403 | £15.88 |
| ID_2790 | £15.88 |
| ID_629 | £15.88 |
| ID_10925 | £15.88 |
| ID_8991 | £15.88 |
| ID_5744 | £15.87 |
| ID_16023 | £15.87 |
| ID_13942 | £15.87 |
| ID_1936 | £15.87 |
| ID_16001 | £15.86 |
| ID_14269 | £15.86 |
| ID_9999 | £15.85 |
| ID_8471 | £15.85 |
| ID_5980 | £15.85 |
| ID_20387 | £15.85 |
| ID_1091 | £15.85 |
| ID_22266 | £15.84 |
| ID_15311 | £15.84 |
| ID_11562 | £15.84 |
| ID_2655 | £15.84 |
| ID_20498 | £15.83 |
| ID_16941 | £15.83 |
| ID_13104 | £15.83 |
| ID_5422 | £15.83 |
| ID_21479 | £15.83 |
| ID_15847 | £15.83 |
| ID_20245 | £15.82 |
| ID_12798 | £15.82 |
| ID_10217 | £15.82 |
| ID_10132 | £15.82 |
| ID_4261 | £15.82 |
| ID_1193 | £15.82 |
| ID_12044 | £15.81 |
| ID_6178 | £15.81 |
| ID_1948 | £15.81 |
| ID_12001 | £15.81 |
| ID_11374 | £15.81 |
| ID_11861 | £15.80 |
| ID_9832 | £15.80 |
| ID_8448 | £15.80 |
| ID_5566 | £15.80 |
| ID_4311 | £15.80 |
| ID_3879 | £15.80 |
| ID_2413 | £15.80 |
| ID_88 | £15.80 |
| ID_834 | £15.80 |
| ID_10247 | £15.79 |
| ID_18552 | £15.79 |
| ID_16858 | £15.79 |
| ID_3415 | £15.79 |
| ID_21562 | £15.78 |
| ID_11970 | £15.78 |
| ID_5705 | £15.78 |
| ID_21339 | £15.78 |
| ID_9128 | £15.78 |
| ID_4282 | £15.77 |
| ID_3257 | £15.77 |
| ID_1283 | £15.77 |
| ID_47 | £15.77 |
| ID_16167 | £15.76 |
| ID_110 | £15.76 |
| ID_15207 | £15.76 |
| ID_6108 | £15.75 |
| ID_5519 | £15.75 |
| ID_20853 | £15.75 |
| ID_19386 | £15.75 |
| ID_17090 | £15.75 |
| ID_16810 | £15.75 |
| ID_16488 | £15.75 |
| ID_14274 | £15.75 |
| ID_12020 | £15.75 |
| ID_11529 | £15.75 |
| ID_8341 | £15.75 |
| ID_7198 | £15.75 |
| ID_6468 | £15.75 |
| ID_6172 | £15.75 |
| ID_3153 | £15.75 |
| ID_9 | £15.75 |
| ID_7004 | £15.74 |
| ID_21541 | £15.74 |
| ID_16950 | £15.74 |
| ID_9579 | £15.74 |
| ID_22225 | £15.73 |
| ID_21538 | £15.73 |
| ID_11894 | £15.73 |
| ID_22363 | £15.72 |
| ID_11760 | £15.72 |
| ID_7522 | £15.72 |
| ID_3790 | £15.72 |
| ID_19794 | £15.71 |
| ID_8051 | £15.71 |
| ID_3281 | £15.71 |
| ID_5292 | £15.70 |
| ID_17950 | £15.70 |
| ID_10811 | £15.70 |
| ID_6904 | £15.70 |
| ID_2511 | £15.70 |
| ID_22497 | £15.69 |
| ID_6095 | £15.69 |
| ID_6349 | £15.69 |
| ID_2772 | £15.69 |
| ID_2197 | £15.69 |
| ID_21752 | £15.68 |
| ID_16733 | £15.68 |
| ID_15138 | £15.68 |
| ID_13925 | £15.68 |
| ID_9914 | £15.68 |
| ID_8155 | £15.68 |
| ID_6151 | £15.68 |
| ID_18068 | £15.67 |
| ID_5834 | £15.67 |
| ID_19241 | £15.67 |
| ID_12124 | £15.67 |
| ID_8557 | £15.67 |
| ID_6500 | £15.67 |
| ID_6102 | £15.67 |
| ID_5810 | £15.67 |
| ID_20703 | £15.66 |
| ID_11978 | £15.66 |
| ID_6735 | £15.66 |
| ID_6005 | £15.66 |
| ID_1151 | £15.66 |
| ID_737 | £15.66 |
| ID_1712 | £15.65 |
| ID_21938 | £15.65 |
| ID_15126 | £15.65 |
| ID_5399 | £15.65 |
| ID_22311 | £15.64 |
| ID_9944 | £15.64 |
| ID_4676 | £15.64 |
| ID_12759 | £15.64 |
| ID_9153 | £15.63 |
| ID_8227 | £15.63 |
| ID_6800 | £15.63 |
| ID_2241 | £15.63 |
| ID_21361 | £15.63 |
| ID_6238 | £15.63 |
| ID_897 | £15.63 |
| ID_20284 | £15.62 |
| ID_13755 | £15.62 |
| ID_6949 | £15.62 |
| ID_6553 | £15.62 |
| ID_14903 | £15.61 |
| ID_5249 | £15.61 |
| ID_20297 | £15.61 |
| ID_18444 | £15.61 |
| ID_17804 | £15.61 |
| ID_14253 | £15.61 |
| ID_13807 | £15.61 |
| ID_13368 | £15.61 |
| ID_11427 | £15.61 |
| ID_434 | £15.61 |
| ID_13595 | £15.60 |
| ID_6606 | £15.60 |
| ID_11111 | £15.60 |
| ID_8125 | £15.60 |
| ID_2437 | £15.60 |
| ID_16648 | £15.59 |
| ID_11992 | £15.59 |
| ID_9168 | £15.59 |
| ID_21463 | £15.58 |
| ID_19410 | £15.57 |
| ID_11935 | £15.57 |
| ID_7877 | £15.57 |
| ID_7790 | £15.57 |
| ID_16436 | £15.56 |
| ID_19025 | £15.56 |
| ID_18015 | £15.56 |
| ID_5295 | £15.56 |
| ID_5208 | £15.56 |
| ID_20581 | £15.55 |
| ID_19602 | £15.55 |
| ID_5424 | £15.55 |
| ID_3623 | £15.55 |
| ID_2066 | £15.55 |
| ID_9556 | £15.55 |
| ID_6928 | £15.55 |
| ID_962 | £15.55 |
| ID_20822 | £15.54 |
| ID_17331 | £15.54 |
| ID_14558 | £15.54 |
| ID_14277 | £15.54 |
| ID_5679 | £15.54 |
| ID_19672 | £15.53 |
| ID_11513 | £15.53 |
| ID_9472 | £15.53 |
| ID_2246 | £15.53 |
| ID_625 | £15.53 |
| ID_10623 | £15.53 |
| ID_8309 | £15.52 |
| ID_4557 | £15.52 |
| ID_1818 | £15.52 |
| ID_5470 | £15.51 |
| ID_21476 | £15.51 |
| ID_15401 | £15.50 |
| ID_14353 | £15.50 |
| ID_13119 | £15.50 |
| ID_9022 | £15.50 |
| ID_14500 | £15.49 |
| ID_7953 | £15.49 |
| ID_20135 | £15.49 |
| ID_2966 | £15.49 |
| ID_20043 | £15.48 |
| ID_11911 | £15.48 |
| ID_4141 | £15.48 |
| ID_4096 | £15.48 |
| ID_2580 | £15.48 |
| ID_18529 | £15.48 |
| ID_13748 | £15.47 |
| ID_10480 | £15.47 |
| ID_5474 | £15.47 |
| ID_17842 | £15.47 |
| ID_8880 | £15.47 |
| ID_6648 | £15.47 |
| ID_5526 | £15.47 |
| ID_4005 | £15.47 |
| ID_13619 | £15.46 |
| ID_9002 | £15.46 |
| ID_3003 | £15.46 |
| ID_1724 | £15.46 |
| ID_14231 | £15.45 |
| ID_3152 | £15.45 |
| ID_19527 | £15.44 |
| ID_16902 | £15.44 |
| ID_20101 | £15.43 |
| ID_19773 | £15.43 |
| ID_19409 | £15.43 |
| ID_15143 | £15.43 |
| ID_13043 | £15.43 |
| ID_5511 | £15.43 |
| ID_2616 | £15.43 |
| ID_1970 | £15.43 |
| ID_13941 | £15.42 |
| ID_9528 | £15.42 |
| ID_20815 | £15.42 |
| ID_19652 | £15.42 |
| ID_16585 | £15.42 |
| ID_16579 | £15.42 |
| ID_2210 | £15.41 |
| ID_21279 | £15.41 |
| ID_15348 | £15.41 |
| ID_8664 | £15.41 |
| ID_8466 | £15.41 |
| ID_7949 | £15.41 |
| ID_7112 | £15.41 |
| ID_106 | £15.41 |
| ID_14373 | £15.40 |
| ID_14097 | £15.40 |
| ID_12976 | £15.40 |
| ID_9666 | £15.40 |
| ID_6530 | £15.40 |
| ID_18636 | £15.39 |
| ID_12784 | £15.39 |
| ID_12603 | £15.39 |
| ID_11774 | £15.39 |
| ID_11822 | £15.38 |
| ID_3170 | £15.38 |
| ID_9757 | £15.38 |
| ID_21008 | £15.37 |
| ID_7075 | £15.37 |
| ID_8433 | £15.37 |
| ID_11653 | £15.36 |
| ID_373 | £15.36 |
| ID_10559 | £15.35 |
| ID_8462 | £15.35 |
| ID_6198 | £15.35 |
| ID_19777 | £15.34 |
| ID_5944 | £15.34 |
| ID_2890 | £15.34 |
| ID_1828 | £15.34 |
| ID_7930 | £15.33 |
| ID_22033 | £15.33 |
| ID_17604 | £15.33 |
| ID_12485 | £15.33 |
| ID_433 | £15.33 |
| ID_22219 | £15.32 |
| ID_11539 | £15.32 |
| ID_9070 | £15.32 |
| ID_7799 | £15.32 |
| ID_2296 | £15.32 |
| ID_18067 | £15.31 |
| ID_19863 | £15.31 |
| ID_3069 | £15.30 |
| ID_21049 | £15.29 |
| ID_121 | £15.29 |
| ID_15153 | £15.28 |
| ID_4328 | £15.27 |
| ID_13051 | £15.27 |
| ID_11355 | £15.27 |
| ID_3134 | £15.27 |
| ID_1824 | £15.27 |
| ID_89 | £15.27 |
| ID_4220 | £15.26 |
| ID_21742 | £15.25 |
| ID_19183 | £15.25 |
| ID_8475 | £15.25 |
| ID_5364 | £15.25 |
| ID_225 | £15.25 |
| ID_22374 | £15.24 |
| ID_17877 | £15.24 |
| ID_9533 | £15.24 |
| ID_19462 | £15.24 |
| ID_18943 | £15.24 |
| ID_14860 | £15.24 |
| ID_7056 | £15.24 |
| ID_4852 | £15.24 |
| ID_10281 | £15.23 |
| ID_6372 | £15.23 |
| ID_3741 | £15.23 |
| ID_2871 | £15.23 |
| ID_1641 | £15.23 |
| ID_949 | £15.23 |
| ID_21475 | £15.22 |
| ID_13294 | £15.22 |
| ID_12183 | £15.22 |
| ID_7634 | £15.22 |
| ID_22057 | £15.21 |
| ID_13610 | £15.21 |
| ID_4511 | £15.21 |
| ID_3262 | £15.21 |
| ID_13547 | £15.20 |
| ID_9043 | £15.20 |
| ID_7031 | £15.20 |
| ID_6330 | £15.20 |
| ID_12334 | £15.19 |
| ID_5925 | £15.19 |
| ID_14629 | £15.19 |
| ID_13018 | £15.19 |
| ID_427 | £15.19 |
| ID_1647 | £15.18 |
| ID_22305 | £15.18 |
| ID_4420 | £15.18 |
| ID_323 | £15.18 |
| ID_10503 | £15.17 |
| ID_12495 | £15.17 |
| ID_11797 | £15.17 |
| ID_7888 | £15.17 |
| ID_3127 | £15.17 |
| ID_21171 | £15.16 |
| ID_20629 | £15.16 |
| ID_16971 | £15.16 |
| ID_15212 | £15.16 |
| ID_13230 | £15.16 |
| ID_4119 | £15.16 |
| ID_2733 | £15.16 |
| ID_1774 | £15.16 |
| ID_13030 | £15.16 |
| ID_21337 | £15.15 |
| ID_11735 | £15.15 |
| ID_6094 | £15.15 |
| ID_1223 | £15.15 |
| ID_229 | £15.15 |
| ID_21731 | £15.14 |
| ID_22415 | £15.13 |
| ID_10665 | £15.12 |
| ID_9542 | £15.12 |
| ID_261 | £15.12 |
| ID_21397 | £15.11 |
| ID_19961 | £15.11 |
| ID_9124 | £15.11 |
| ID_8710 | £15.11 |
| ID_456 | £15.11 |
| ID_19341 | £15.10 |
| ID_15379 | £15.09 |
| ID_4313 | £15.09 |
| ID_1406 | £15.09 |
| ID_1211 | £15.09 |
| ID_10435 | £15.08 |
| ID_18064 | £15.08 |
| ID_16526 | £15.08 |
| ID_14203 | £15.08 |
| ID_7055 | £15.08 |
| ID_6243 | £15.08 |
| ID_6064 | £15.08 |
| ID_2084 | £15.08 |
| ID_404 | £15.08 |
| ID_12363 | £15.07 |
| ID_7001 | £15.07 |
| ID_4491 | £15.06 |
| ID_21160 | £15.06 |
| ID_19003 | £15.06 |
| ID_15687 | £15.06 |
| ID_14450 | £15.06 |
| ID_13643 | £15.06 |
| ID_11619 | £15.06 |
| ID_10679 | £15.06 |
| ID_7547 | £15.06 |
| ID_4120 | £15.06 |
| ID_11844 | £15.06 |
| ID_9869 | £15.06 |
| ID_2884 | £15.06 |
| ID_10144 | £15.05 |
| ID_15191 | £15.05 |
| ID_2395 | £15.04 |
| ID_9003 | £15.02 |
| ID_22073 | £15.02 |
| ID_18476 | £15.02 |
| ID_9779 | £15.02 |
| ID_8250 | £15.02 |
| ID_7703 | £15.02 |
| ID_194 | £15.02 |
| ID_2959 | £15.01 |
| ID_14703 | £15.01 |
| ID_547 | £15.01 |
| ID_4520 | £15.01 |
| ID_22568 | £15.00 |
| ID_22292 | £15.00 |
| ID_21210 | £15.00 |
| ID_19320 | £15.00 |
| ID_18315 | £15.00 |
| ID_17808 | £15.00 |
| ID_17616 | £15.00 |
| ID_17449 | £15.00 |
| ID_16391 | £15.00 |
| ID_16308 | £15.00 |
| ID_15369 | £15.00 |
| ID_14458 | £15.00 |
| ID_14323 | £15.00 |
| ID_12611 | £15.00 |
| ID_12405 | £15.00 |
| ID_12129 | £15.00 |
| ID_7271 | £15.00 |
| ID_5863 | £15.00 |
| ID_4498 | £15.00 |
| ID_4003 | £15.00 |
| ID_1172 | £15.00 |
| ID_6917 | £14.99 |
| ID_1643 | £14.98 |
| ID_22339 | £14.98 |
| ID_9906 | £14.98 |
| ID_326 | £14.97 |
| ID_22167 | £14.96 |
| ID_21576 | £14.96 |
| ID_20197 | £14.96 |
| ID_19861 | £14.96 |
| ID_13500 | £14.95 |
| ID_12486 | £14.94 |
| ID_22512 | £14.94 |
| ID_22085 | £14.94 |
| ID_20314 | £14.94 |
| ID_19039 | £14.94 |
| ID_2997 | £14.94 |
| ID_18244 | £14.93 |
| ID_20725 | £14.93 |
| ID_13508 | £14.93 |
| ID_2865 | £14.93 |
| ID_2191 | £14.93 |
| ID_14551 | £14.92 |
| ID_12830 | £14.92 |
| ID_22024 | £14.92 |
| ID_17012 | £14.92 |
| ID_14061 | £14.92 |
| ID_6085 | £14.92 |
| ID_2823 | £14.92 |
| ID_489 | £14.92 |
| ID_7586 | £14.92 |
| ID_18275 | £14.91 |
| ID_2515 | £14.91 |
| ID_3848 | £14.90 |
| ID_3814 | £14.90 |
| ID_9139 | £14.90 |
| ID_3716 | £14.90 |
| ID_12062 | £14.89 |
| ID_7998 | £14.89 |
| ID_5873 | £14.89 |
| ID_20338 | £14.88 |
| ID_15751 | £14.88 |
| ID_13220 | £14.88 |
| ID_12897 | £14.88 |
| ID_10648 | £14.88 |
| ID_9912 | £14.88 |
| ID_9337 | £14.88 |
| ID_9229 | £14.88 |
| ID_8463 | £14.88 |
| ID_20979 | £14.88 |
| ID_130 | £14.88 |
| ID_3253 | £14.87 |
| ID_2272 | £14.87 |
| ID_22208 | £14.87 |
| ID_21921 | £14.87 |
| ID_18961 | £14.87 |
| ID_15001 | £14.87 |
| ID_2421 | £14.87 |
| ID_22328 | £14.86 |
| ID_15470 | £14.86 |
| ID_9505 | £14.86 |
| ID_9328 | £14.86 |
| ID_3033 | £14.86 |
| ID_134 | £14.86 |
| ID_16260 | £14.85 |
| ID_18864 | £14.85 |
| ID_1748 | £14.85 |
| ID_3798 | £14.85 |
| ID_20788 | £14.84 |
| ID_17246 | £14.84 |
| ID_13135 | £14.84 |
| ID_4476 | £14.84 |
| ID_10185 | £14.83 |
| ID_19203 | £14.82 |
| ID_7115 | £14.81 |
| ID_1959 | £14.81 |
| ID_20156 | £14.80 |
| ID_16263 | £14.80 |
| ID_15465 | £14.80 |
| ID_14821 | £14.80 |
| ID_13983 | £14.80 |
| ID_13697 | £14.80 |
| ID_11750 | £14.80 |
| ID_11064 | £14.80 |
| ID_10243 | £14.80 |
| ID_9699 | £14.80 |
| ID_9465 | £14.80 |
| ID_7380 | £14.80 |
| ID_6935 | £14.80 |
| ID_3174 | £14.80 |
| ID_2989 | £14.80 |
| ID_2206 | £14.80 |
| ID_20987 | £14.79 |
| ID_7187 | £14.78 |
| ID_18668 | £14.78 |
| ID_12351 | £14.77 |
| ID_6440 | £14.76 |
| ID_446 | £14.76 |
| ID_16429 | £14.75 |
| ID_21207 | £14.75 |
| ID_19308 | £14.75 |
| ID_15087 | £14.75 |
| ID_13009 | £14.75 |
| ID_9230 | £14.75 |
| ID_7278 | £14.75 |
| ID_6726 | £14.75 |
| ID_6558 | £14.75 |
| ID_22546 | £14.73 |
| ID_22304 | £14.73 |
| ID_21498 | £14.73 |
| ID_21407 | £14.73 |
| ID_13648 | £14.73 |
| ID_11838 | £14.73 |
| ID_10770 | £14.73 |
| ID_10741 | £14.73 |
| ID_1244 | £14.73 |
| ID_21370 | £14.72 |
| ID_10383 | £14.72 |
| ID_13164 | £14.71 |
| ID_11038 | £14.71 |
| ID_15375 | £14.70 |
| ID_4023 | £14.70 |
| ID_22053 | £14.69 |
| ID_20187 | £14.68 |
| ID_16441 | £14.68 |
| ID_14481 | £14.68 |
| ID_2938 | £14.68 |
| ID_2148 | £14.68 |
| ID_8108 | £14.67 |
| ID_6814 | £14.67 |
| ID_18203 | £14.67 |
| ID_16697 | £14.67 |
| ID_4464 | £14.67 |
| ID_3473 | £14.67 |
| ID_3884 | £14.67 |
| ID_7007 | £14.66 |
| ID_3653 | £14.66 |
| ID_2067 | £14.66 |
| ID_6880 | £14.65 |
| ID_3752 | £14.65 |
| ID_87 | £14.65 |
| ID_14168 | £14.64 |
| ID_10767 | £14.64 |
| ID_8937 | £14.64 |
| ID_13949 | £14.64 |
| ID_20114 | £14.63 |
| ID_8104 | £14.63 |
| ID_27 | £14.63 |
| ID_16688 | £14.62 |
| ID_13768 | £14.62 |
| ID_7772 | £14.62 |
| ID_272 | £14.62 |
| ID_22286 | £14.62 |
| ID_9726 | £14.62 |
| ID_9448 | £14.62 |
| ID_4031 | £14.62 |
| ID_18759 | £14.61 |
| ID_8136 | £14.61 |
| ID_4975 | £14.61 |
| ID_2557 | £14.61 |
| ID_21264 | £14.60 |
| ID_4515 | £14.60 |
| ID_3268 | £14.60 |
| ID_965 | £14.60 |
| ID_956 | £14.60 |
| ID_19627 | £14.60 |
| ID_12850 | £14.60 |
| ID_10138 | £14.60 |
| ID_6029 | £14.60 |
| ID_5678 | £14.60 |
| ID_5593 | £14.60 |
| ID_4790 | £14.60 |
| ID_2223 | £14.60 |
| ID_17811 | £14.59 |
| ID_14523 | £14.59 |
| ID_6990 | £14.59 |
| ID_5510 | £14.59 |
| ID_4600 | £14.59 |
| ID_4444 | £14.59 |
| ID_22383 | £14.58 |
| ID_19245 | £14.58 |
| ID_1440 | £14.58 |
| ID_22183 | £14.57 |
| ID_15251 | £14.57 |
| ID_9441 | £14.57 |
| ID_4133 | £14.57 |
| ID_2265 | £14.57 |
| ID_934 | £14.57 |
| ID_7293 | £14.56 |
| ID_20430 | £14.56 |
| ID_14791 | £14.56 |
| ID_14188 | £14.56 |
